date,open,high,low,close,volume,source,downloaded_at,daily_return_pct,return_3d,return_5d,return_10d,avg_5d_volume,avg_20d_volume,volume_ratio_5d,volume_ratio_20d,volume_state,range_points,range_pct,gap_points,gap_pct,atr_5,atr_14,rolling_volatility_10d,rolling_volatility_30d,sector_close,sector_rs_ratio,sector_zscore,sector_percentile,delivery_pct,delivery_pct_5d,fii_net,dii_net,advance_decline_ratio,net_advances_pct,pct_above_50dma,highs_minus_lows_pct,composite_breadth_score,market_breadth_state
2025-05-02,3293.067202073011,3311.562251162995,3243.7470711663877,3254.18017578125,1721761,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.1809,-0.363,0.8643,4.8017,2089142.0,3336644.0,0.8241,0.516,dry,67.82,2.0839,17.36,0.5299,77.58,70.53,0.8844,1.5955,35891.8515625,0.09066626641187926,-1.7883885333553466,0.05,43.55618304671796,49.4360612635369,353.230027713339,117.1940353107549,0.4286,-0.4,0.84,0.18,0.574,strengthened
2025-05-05,3272.2008552943626,3323.8921441678535,3268.786292213226,3276.279296875,1284443,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.1246,-0.5241,0.1827,4.7107,1797433.0,3269942.0,0.7146,0.3928,dry,55.11,1.682,18.02,0.5538,77.07,70.03,0.7623,1.5954,35991.25,0.09102988356544993,-1.3180186000898693,0.1,59.36403398391884,51.44254452717978,204.00879553356702,2280.261753464722,2.8462,0.48,0.84,0.16,0.748,strongly_participatory
2025-05-06,3281.68603515625,3294.0160693923863,3259.871359200009,3281.68603515625,1324763,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.0,0.1824,0.4792,4.1667,1743726.0,3247964.0,0.7597,0.4079,dry,34.14,1.0405,5.41,0.165,73.89,66.17,0.7174,1.5954,35869.19921875,0.09149036238982458,-0.8698746559672408,0.25,43.43402965000419,46.60087023332318,653.1942043599727,-944.6415651140619,0.7241,-0.16,0.84,0.08,0.612,strengthened
2025-05-07,3244.316098457132,3281.2112559731218,3244.316098457132,3267.553466796875,1477128,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.7162,0.411,-0.7891,3.9434,1723485.0,3094930.0,0.8571,0.4773,dry,36.9,1.1291,-37.37,-1.1387,69.11,63.22,0.7275,1.5711,35920.30078125,0.09096676240813946,-1.1723284506192253,0.1,41.34115541516617,46.28948529115853,-206.3786899313203,-324.1952499981044,0.8519,-0.08,0.82,0.02,0.614,strengthened
2025-05-08,3270.304189784248,3297.809648457028,3251.9987864937443,3271.15771484375,2543591,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.0261,-0.1563,-0.139,1.0519,1670337.0,2956241.0,1.5228,0.8604,spike,45.81,1.4004,2.75,0.0842,50.97,63.17,0.5901,1.5538,36002.44921875,0.09085931056990806,-1.131995770560608,0.1,51.77132445109123,47.89334530937968,884.1194893268114,-248.80239054428856,0.3514,-0.48,0.74,0.02,0.502,mixed
2025-05-09,3223.8296054868374,3268.5970664946117,3222.976080385976,3263.001220703125,2531757,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.2151,-0.5694,0.2711,1.1377,1832336.0,2751631.0,1.3817,0.9201,elevated,45.62,1.3981,-47.33,-1.4468,47.04,60.81,0.6902,1.4759,35880.1015625,0.09094180558600878,-1.014392302489543,0.15,43.58221564575223,47.89855182918653,3083.969251775838,-1009.3062706713031,0.3158,-0.52,0.68,0.02,0.47,mixed
2025-05-12,3324.3664350329263,3443.3986711517946,3321.710689429311,3433.819091796875,2228678,yfinance:TCS.NS,2026-08-05T14:32:45.912639,3.2924,5.0884,4.8085,5.0,2021183.0,2585187.0,1.1027,0.8621,elevated,121.69,3.5438,61.37,1.8806,69.18,68.96,1.1964,1.5824,38282.55078125,0.0896967161728076,-1.8313033344873986,0.05,35.874047080022144,43.200554448407196,523.1095013887879,1038.1492421347004,15.6667,0.88,0.92,0.22,0.866,strongly_participatory
2025-05-13,3433.819342081611,3436.2854413701325,3329.5832299005933,3333.851318359375,3062887,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-2.9113,1.9166,1.5896,2.0764,2368808.0,2588818.0,1.293,1.1831,elevated,106.7,3.2006,0.0,0.0,83.69,73.95,1.6018,1.6802,37354.6015625,0.08924874523909265,-2.0509380257914978,0.05,60.38004161064049,46.58975684053445,782.404264673597,1526.9849581214446,0.3514,-0.48,0.84,0.22,0.562,strengthened
2025-05-14,3339.542044274439,3377.4806076856794,3327.7811822404,3365.814453125,2119499,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.7867,3.1509,3.0072,2.1944,2497282.0,2339345.0,0.8487,0.906,dry,49.7,1.4766,5.69,0.1707,86.16,70.28,1.6116,1.6831,37853.55078125,0.08891674317623563,-2.037559917909331,0.05,62.36702138476417,50.794930034454055,191.5425137999799,1464.1814327951568,3.1667,0.52,0.88,0.12,0.768,strongly_participatory
2025-05-15,3380.326007773164,3414.4707149223877,3332.9977424314357,3395.406494140625,3548330,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.4461,-1.1187,3.7983,3.654,2698230.0,2341153.0,1.3151,1.5156,elevated,81.47,2.3995,14.51,0.4311,93.29,74.39,1.5952,1.676,38293.80078125,0.0886672627127453,-1.9081575526972874,0.05,43.09769047612491,49.06020323946079,-1523.6514338073596,490.8328562309569,15.6667,0.88,0.94,0.36,0.888,strongly_participatory
2025-05-16,3408.6849264465072,3408.6849264465072,3363.348529175367,3377.76513671875,1666727,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.9071,1.3172,3.5171,3.7977,2525224.0,2305270.0,0.66,0.723,dry,45.34,1.3422,13.28,0.3911,92.72,72.46,1.57,1.6683,37972.3515625,0.08895327778579028,-1.532179720258796,0.15,44.89838752051213,49.32343761441277,-825.5372547670172,1663.7923120034714,1.0833,0.04,0.96,0.22,0.714,strongly_participatory
2025-05-19,3367.0476004136544,3367.0476004136544,3323.133665679634,3337.45556640625,2537377,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.8789,-0.8426,-2.8063,1.8672,2586964.0,2285522.0,0.9808,1.1102,normal,43.91,1.3158,-10.72,-0.3173,67.57,72.79,1.6125,1.6729,37477.80078125,0.0890515317557258,-1.385861489978974,0.2,53.26835418138264,52.80229903468487,868.9473090641462,972.8863944916794,0.6667,-0.2,0.94,0.16,0.652,strengthened
2025-05-20,3349.785756293493,3374.6354708973113,3313.933764844071,3318.01220703125,2038374,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.9485,-2.2794,-0.4751,1.1069,2382061.0,2265793.0,0.8557,0.8996,dry,60.7,1.8295,12.33,0.3694,58.37,72.75,1.6515,1.6839,37283.5,0.08899411823008167,-1.2927639377089415,0.2,64.08163631013079,53.54261797458294,480.3223035037342,619.8075744783074,0.1628,-0.72,0.86,0.06,0.506,mixed
2025-05-21,3327.212019490534,3354.717478032502,3318.0119641520128,3344.0947265625,1440153,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.5074,-0.9968,-0.6453,2.3425,2246192.0,2202276.0,0.6412,0.6539,dry,36.71,1.0976,9.2,0.2773,55.77,65.62,1.644,1.6126,37540.1015625,0.08908059880964793,-1.1274056032178128,0.3,46.5844221800476,50.386098133639614,602.7175126644433,-211.49151580135123,2.5,0.4286,0.88,0.06,0.7437,strongly_participatory
2025-05-22,3314.8821689714327,3317.5379148748953,3273.4343323692665,3297.809814453125,2034383,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.515,-1.1879,-2.8744,0.8148,1943403.0,2126799.0,1.0468,0.9565,normal,44.1,1.3374,-29.21,-0.8736,53.61,65.82,1.6542,1.5714,37050.1484375,0.08900935498318474,-1.071683788971272,0.25,41.613622043692374,50.089284447153105,795.19151467352,529.3792242766652,0.1628,-0.72,0.82,0.0,0.484,mixed
2025-05-23,3297.8098235860703,3352.820743852965,3286.9974249846496,3333.47216796875,1274331,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.0814,0.4659,-1.3113,2.1597,1864924.0,2077907.0,0.6833,0.6133,dry,65.82,1.9746,0.0,0.0,57.7,65.55,1.6439,1.2114,37403.55078125,0.08912181058595603,-0.885663722606986,0.4,36.965446175883784,48.50269617822744,155.10507785477526,73.4191311686678,15.6667,0.88,0.86,0.06,0.826,strongly_participatory
2025-05-26,3339.54242872468,3362.3055693919314,3329.2042616284266,3355.00244140625,967470,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.4629,0.3262,0.5258,-2.2953,1550942.0,1989131.0,0.6238,0.4864,dry,33.1,0.9866,6.07,0.1821,53.4,65.47,1.1957,1.2116,37785.8984375,0.08878980201980939,-1.0605034029574438,0.1,62.356462908142305,50.32031792357937,424.51442073276934,730.6200868924159,4.4444,0.6327,0.88,0.24,0.8025,strongly_participatory
2025-05-27,3349.9752588067204,3357.5629717372003,3303.5954561426133,3318.391357421875,2467680,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.9428,0.6241,0.0114,-0.4637,1636803.0,2032850.0,1.5076,1.2139,spike,53.97,1.6263,-5.03,-0.1498,52.05,66.66,0.8182,1.2229,37501.44921875,0.08848701654342317,-1.2205624635310828,0.05,43.85910960771063,46.275812583095345,305.7109502093873,1232.070685795905,0.25,-0.6,0.78,0.08,0.5,mixed
2025-05-28,3338.593667057572,3347.129844047208,3312.985136088664,3317.44287109375,1222933,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.6335,-0.4809,-0.797,-1.4371,1593359.0,2015080.0,0.7675,0.6069,dry,34.14,1.0292,20.2,0.6088,51.54,65.82,0.7709,1.1809,37465.75,0.08854601525643421,-1.076966606325179,0.1,49.790303613111185,46.91698886970806,-801.3467840435817,-1222.4323816770534,0.3889,-0.44,0.78,0.04,0.528,mixed
2025-05-29,3324.0819895702,3350.449337105284,3306.819989757275,3317.822265625,3188072,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.1883,-1.1082,0.6068,-2.285,1824097.0,2034017.0,1.7478,1.5674,spike,43.63,1.315,6.64,0.2001,46.13,65.5,0.734,1.1137,37754.1484375,0.0878796742328192,-1.5509376301573734,0.05,47.86861683141798,48.16798782725318,13.81835545713191,701.5412085228903,2.5,0.4286,0.76,0.04,0.6937,strengthened
2025-05-30,3310.1398835450454,3325.979188538535,3275.141649033021,3284.91064453125,3404365,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.7622,-1.0089,-1.4568,-2.749,2250104.0,2118147.0,1.513,1.6072,spike,50.84,1.5476,-7.68,-0.2315,43.14,56.24,0.722,1.1201,37321.75,0.08801598651004441,-1.2789220819110907,0.1,57.507146187584674,52.276327829593356,2197.9515177687335,-423.7680898098279,0.1905,-0.68,0.7,0.1,0.454,mixed
2025-06-02,3272.201121116267,3281.6857620470387,3242.41944121709,3272.011474609375,1877585,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.0058,-1.3695,-2.4736,-1.9609,2432127.0,2147804.0,0.772,0.8742,dry,39.27,1.2001,-12.71,-0.3869,45.01,51.66,0.694,1.0826,37061.8515625,0.08828515944735121,-0.9408455700386078,0.15,44.084484459854224,48.62193213993574,-957.7200461261594,-76.81752516128783,0.6667,-0.2,0.7,0.02,0.542,mixed
2025-06-03,3268.407343175387,3294.490106360913,3225.252225904789,3229.7099609375,2848125,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.184,-2.6557,-2.6724,-2.6613,2508216.0,2223972.0,1.1355,1.2806,elevated,69.24,2.1438,-3.6,-0.1102,48.07,53.05,0.7257,1.0924,36814.8984375,0.08772834091666779,-1.427887523935478,0.05,56.35328701655258,51.12076762170413,1265.8262297925542,166.60329434398048,0.1628,-0.72,0.66,-0.06,0.414,weakened
2025-06-04,3242.9152450223373,3248.465279476926,3224.7342507303856,3235.164306640625,2544807,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.239,-1.5144,-2.4802,-3.2574,2772591.0,2277356.0,0.9178,1.1174,normal,23.73,0.7335,13.21,0.4089,45.99,48.93,0.6797,1.0923,36938.1015625,0.08758339410504525,-1.4957802414470593,0.05,53.45513191701049,51.85373328248399,-1454.9967992364702,-330.4954248710602,1.7778,0.28,0.64,-0.06,0.606,strengthened
2025-06-05,3262.0530702216233,3262.0530702216233,3218.7057063727016,3225.786865234375,3584683,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.1118,-1.4127,-2.774,-2.184,2851913.0,2329411.0,1.2569,1.5389,elevated,43.35,1.3438,26.89,0.8311,45.93,48.79,0.726,1.0758,37107.94921875,0.08692980703995469,-2.074686127958757,0.05,62.77365860588827,54.834741637378045,1677.1353822876397,-796.6910409023367,1.6316,0.24,0.62,-0.02,0.594,strengthened
2025-06-06,3225.7868448606714,3244.7331673196672,3213.9212139850256,3238.322021484375,2070390,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.3886,0.2667,-1.4183,-2.8544,2585118.0,2306342.0,0.8009,0.8977,dry,30.81,0.9515,-0.0,-0.0,41.92,47.09,0.5953,1.0792,37294.8515625,0.08683026975070494,-2.146507412107705,0.05,52.67142548260771,53.86759749638266,-732.8609421342366,934.9767285237523,9.0,0.8,0.74,0.04,0.76,strongly_participatory
2025-06-09,3253.440835404879,3285.975243758928,3244.7330032516393,3274.396728515625,1718678,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.6441,1.2127,0.0729,-2.4026,2553337.0,2280842.0,0.6731,0.7535,dry,41.24,1.2595,15.12,0.4669,42.96,46.15,0.6271,1.0747,37669.19921875,0.086925042114667,-1.797036107153605,0.1,56.869628644663266,56.42462633334446,112.31626017426562,-804.1665698787918,4.0,0.6,0.88,0.18,0.79,strongly_participatory
2025-06-10,3291.7168496023487,3335.5426613582063,3275.6409764041855,3313.629638671875,2419874,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.6657,2.7231,2.5984,-0.1435,2467686.0,2248692.0,0.9806,1.0761,normal,59.9,1.8077,17.32,0.529,41.34,47.9,0.6777,1.0818,38300.0,0.0865177451350359,-1.9659589013708976,0.05,54.56385744957891,56.06674041994974,817.7594707762793,874.7251645518209,1.1739,0.08,0.86,0.24,0.684,strengthened
2025-06-11,3320.423449229873,3338.604442179547,3300.424450431947,3322.241455078125,2847013,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.0548,2.5914,2.6916,0.1446,2528128.0,2285068.0,1.1261,1.2459,elevated,38.18,1.1492,6.79,0.205,44.23,45.58,0.6685,1.0766,38784.30078125,0.08565943921011049,-2.351384340248902,0.05,52.05819224885838,55.78735248631931,3085.7517953922766,61.72998993498787,1.2727,0.12,0.86,0.18,0.686,strengthened
2025-06-12,3322.2416207116808,3324.9209717927824,3275.640909498604,3286.166748046875,4060134,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.0859,0.3595,1.8718,-0.9541,2623218.0,2310658.0,1.5478,1.7571,spike,49.28,1.4996,0.0,0.0,45.41,44.4,0.7282,1.0893,38460.30078125,0.08544308498099247,-2.1094914767480226,0.05,56.53339751671323,54.5393002684843,1959.8211003608997,-623.5096284935315,0.1905,-0.68,0.8,0.08,0.492,mixed
2025-06-13,3246.933943792306,3301.76403815699,3246.933943792306,3297.1708984375,2178493,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.5472,-0.4967,1.8173,0.3732,2644838.0,2336246.0,0.8237,0.9325,dry,54.83,1.6629,-39.23,-1.1939,50.22,45.95,0.8987,1.1099,38469.25,0.08570925865301507,-1.643475671845396,0.15,57.35436472356538,55.47588811667583,1291.3309075290665,1405.7867058058334,0.25,-0.6,0.74,-0.26,0.45,mixed
2025-06-16,3291.716884024651,3357.7426005937496,3278.5116939874692,3345.590087890625,1934088,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.6366,0.7028,2.1742,2.2487,2687920.0,2306082.0,0.7195,0.8387,dry,79.23,2.3682,-5.45,-0.1654,56.53,47.75,1.0427,1.1499,39073.05078125,0.0856239792132145,-1.5189247548634952,0.1,46.66305535746517,53.43457345923622,1437.2535126873845,875.3606496776848,11.5,0.84,0.8,0.16,0.804,strongly_participatory
2025-06-17,3358.6994089523137,3368.2683531373627,3337.743514633776,3363.77099609375,2111940,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.151,2.3615,1.5132,4.1509,2626334.0,2309760.0,0.8041,0.9144,dry,30.52,0.9075,13.11,0.3918,50.41,47.5,0.9355,1.1501,39356.1015625,0.08547012693195405,-1.4621281775433854,0.1,49.17370949146658,52.35654386761375,-256.19206614093343,1558.2181746255026,0.3514,-0.48,0.7,0.1,0.494,mixed
2025-06-18,3367.4069330910083,3385.492142497093,3294.6829639474868,3302.625,2696327,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.9238,0.1654,-0.5905,2.0852,2596196.0,2372569.0,1.0386,1.1365,normal,90.81,2.7496,3.64,0.1081,60.94,50.87,1.1609,1.1969,39030.8984375,0.08461565406413789,-1.8410340046485087,0.05,57.65207173206686,53.47531976425544,2324.7453995131173,964.1027967306068,0.4706,-0.36,0.7,0.04,0.512,mixed
2025-06-19,3301.2855030665887,3302.242397415304,3265.8804121641356,3276.40625,2672768,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.7536,-2.0679,-0.297,1.5692,2318723.0,2404488.0,1.1527,1.1116,elevated,36.36,1.1098,-1.34,-0.0406,58.43,49.86,1.1245,1.2037,38664.94921875,0.0847384082017921,-1.5650867400974782,0.1,41.46451463210211,50.46154318733322,440.7422845881994,1463.4827493799057,0.6667,-0.2,0.64,-0.08,0.508,mixed
2025-06-20,3277.3635707817734,3297.745469784743,3263.8712652626323,3287.602294921875,2351248,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.3124,-2.2644,-0.2902,1.5218,2353274.0,2458334.0,0.9991,0.9564,normal,33.87,1.0304,0.96,0.0292,54.24,49.24,1.1228,1.1816,38991.44921875,0.08431598108800097,-1.6718795107626034,0.05,50.94938647098321,49.18054753681679,141.35608735983106,933.0252774074795,15.6667,0.88,0.74,0.14,0.786,strongly_participatory
2025-06-23,3267.7943410253647,3277.3632849229502,3224.7340934862314,3247.31689453125,3123421,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.6266,-1.6747,-2.9374,-0.827,2591141.0,2566131.0,1.2054,1.2172,elevated,52.63,1.6207,-19.81,-0.6025,50.96,48.79,1.1294,0.9955,38414.1015625,0.0845345006767331,-1.379717089489077,0.1,58.22761490085839,51.49345944549543,1111.7965623133084,517.6966732820574,0.4286,-0.4,0.7,0.06,0.506,mixed
2025-06-24,3286.549310178985,3293.726017546798,3236.2165757260095,3244.25439453125,3403048,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.2869,-0.9813,-3.5531,-2.0936,2849362.0,2612900.0,1.1943,1.3024,elevated,57.51,1.7727,39.23,1.2081,56.36,51.2,1.1692,0.8825,38417.94921875,0.08444631898643568,-1.3099926502830772,0.1,49.528792544159224,51.56447605603396,92.53588525721433,1124.017274157474,1.7778,0.28,0.72,0.2,0.664,strengthened
2025-06-25,3260.426516604334,3301.2858630262535,3253.441140373699,3296.31005859375,1757699,yfinance:TCS.NS,2026-08-05T14:32:45.912639,1.1006,0.2649,-0.1912,-0.7805,2661637.0,2639638.0,0.6604,0.6659,dry,47.84,1.4515,16.17,0.4985,49.61,52.18,1.2389,0.896,39046.30078125,0.08442054670071679,-1.2221289391395533,0.1,48.37149238524919,49.70836018667042,-527.4708346047787,485.11944544875934,4.5556,0.64,0.8,0.22,0.77,strongly_participatory
2025-06-26,3296.3098921986184,3302.625255099875,3268.081507258558,3293.439208984375,2879106,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.0871,1.4203,0.5199,0.2213,2702904.0,2624190.0,1.0652,1.0971,normal,34.54,1.0489,-0.0,-0.0,49.17,52.44,1.1892,0.8887,38996.25,0.0844552799047184,-1.0888922194948132,0.2,37.12115087216065,48.83968743468213,1795.7629012804186,-677.2572152015973,5.25,0.68,0.84,0.3,0.802,strongly_participatory
2025-06-27,3306.0705155665805,3316.979019479463,3283.1050474410818,3292.769775390625,1778433,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.4023,1.4954,0.1572,-0.1335,2588341.0,2542893.0,0.6871,0.6994,dry,33.87,1.0287,12.63,0.3835,49.17,51.46,1.0617,0.8793,38822.94921875,0.084815034448757,-0.7423617440859567,0.4,53.97002852821777,49.44381584612904,1187.7470273404158,1466.9205230505806,1.3333,0.1429,0.88,0.44,0.7246,strongly_participatory
2025-06-30,3291.6208515129015,3315.5432107745055,3282.1476906920225,3312.768310546875,1468351,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.6425,0.4993,2.0156,-0.981,2257327.0,2522431.0,0.6505,0.5821,dry,33.4,1.0081,-1.15,-0.0349,43.27,49.48,0.9071,0.8807,38950.0,0.0850518179857991,-0.4810425186129888,0.45,45.53777412037599,46.90584769003256,-253.39969843109918,862.4636239641254,0.6129,-0.24,0.82,0.18,0.598,strengthened
2025-07-01,3306.0698242055073,3334.7766533592453,3266.3587105428364,3281.8603515625,2375183,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.7323,-0.3516,1.1592,-2.4351,2051754.0,2498784.0,1.1576,0.9505,elevated,68.42,2.0847,-6.7,-0.2022,45.45,51.64,0.9027,0.8745,38833.1484375,0.08451182774542448,-0.8965745593588794,0.25,49.75320262131151,46.95072970546302,809.0995914299342,-319.3164172366978,1.0,0.0,0.78,0.22,0.634,strengthened
2025-07-02,3336.882278295821,3339.4658465866687,3272.5790179988544,3275.73681640625,3090585,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.8324,-0.5173,-0.6241,-0.8141,2318332.0,2526073.0,1.3331,1.2235,elevated,66.89,2.0419,55.02,1.6765,47.42,52.9,0.8856,0.9207,38879.1015625,0.08425443708210047,-1.0957301140677924,0.05,49.995069469686044,47.27544512235039,-652.2489506584864,174.42555388152334,0.9231,-0.04,0.74,0.18,0.606,strengthened
2025-07-03,3282.1480591402083,3287.2196465963534,3251.144771503511,3254.206787109375,2531870,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.8513,-1.7678,-1.1912,-0.6776,2248884.0,2473432.0,1.1258,1.0236,elevated,36.07,1.1086,6.41,0.1957,47.73,51.56,0.8908,0.9269,38854.30078125,0.083754094699338,-1.5145510854086328,0.05,60.6196262381078,51.97514019553982,145.45037068485982,1361.2835800854684,0.7241,-0.16,0.7,0.18,0.566,strengthened
2025-07-04,3261.096050751665,3279.2770439923584,3243.967734776887,3272.387451171875,1109320,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.3462,-0.2886,-0.619,-0.4628,2115062.0,2425379.0,0.5245,0.4574,dry,35.31,1.079,6.89,0.2117,48.02,48.42,0.8938,0.9012,39166.55078125,0.08355056510971724,-1.618974909700856,0.05,47.23763574090438,50.62866163807714,1290.7946273414782,893.5037743965273,1.7778,0.28,0.8,0.0,0.676,strengthened
2025-07-07,3270.952315509477,3278.416138875185,3261.4789203702617,3264.63671875,1639174,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.1931,-0.3389,-1.4529,0.5334,2149226.0,2421404.0,0.7627,0.677,dry,16.94,0.5188,-1.44,-0.0439,44.73,47.45,0.8906,0.8919,38866.94921875,0.08399518831220976,-1.073013755316735,0.15,49.49287298525086,51.419681411052125,-215.46602951164513,-1067.1621446164804,0.8519,-0.08,0.78,0.12,0.608,strengthened
2025-07-08,3258.2253086430815,3277.363195918518,3247.125240576613,3259.37353515625,2325242,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.0352,0.1588,-0.6852,0.466,2139238.0,2416672.0,1.0869,0.9622,normal,30.24,0.9277,-6.41,-0.1964,37.09,43.12,0.8287,0.8834,38983.25,0.08360958963545241,-1.5496390484926716,0.1,44.42853108359577,50.35474710350897,-1101.756589219743,967.4741341585255,1.0,0.0,0.8,0.14,0.634,strengthened
2025-07-09,3263.0097947012437,3266.837372173034,3221.8633368794976,3237.939208984375,2034938,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-0.7683,-1.0527,-1.1539,-1.7708,1928109.0,2376068.0,1.0554,0.8564,normal,44.97,1.389,3.64,0.1116,32.71,43.71,0.705,0.8859,38680.8515625,0.0837090983830218,-1.2807056858903751,0.15,49.55271994318646,50.26627719820905,-936.0989745400003,-1115.821428801866,0.7857,-0.12,0.78,0.06,0.594,strengthened
2025-07-10,3234.303008112803,3252.484001353674,3211.33754296644,3236.216796875,3035012,yfinance:TCS.NS,2026-08-05T14:32:45.912639,0.0592,-0.8705,-0.5528,-1.7375,2028737.0,2324812.0,1.496,1.3055,elevated,41.15,1.2714,-3.64,-0.1123,33.72,44.23,0.7133,0.8874,38376.6484375,0.08432775994353663,-0.2685984249500689,0.4,56.58905399887818,49.46016275036313,-1597.6375781681988,557.6116762495701,0.2821,-0.56,0.76,0.0,0.492,mixed
2025-07-11,3157.655913683438,3191.2430024482833,3120.528595780786,3125.21728515625,7635550,yfinance:TCS.NS,2026-08-05T14:32:45.912639,-1.0273,-4.116,-4.4973,-5.0885,3333983.0,2597665.0,2.2902,2.9394,spike,70.71,2.2627,-78.56,-2.4276,49.8,48.0,0.7432,0.8944,37693.25,0.08291185517715373,-2.217909223688327,0.05,39.78787760471152,47.97021112312456,-461.55694349019114,-135.5016092925203,0.2821,-0.56,0.68,-0.22,0.438,weakened
